 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 1623 777 3 4 ZTF_r 2108457381115 0 1.8587 247.574 15.0474 26.3001 5.2676e-06 0.0200399 0.0747591 5.68133e-06 2213 30. 0.048231 0.042104 19.625 26.3001 1 2459862.9573843 777120211 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458303.973206 2458363.971516 57,61
 1624 777 3 1 ZTF_r 2110338370815 0 1.5757 249.213 15.817 26.3005 3.7741e-06 0.0178439 0.0799015 4.00892e-06 2114 30. 0.041428 0.052945 19.6723 26.3005 1 2459864.8383796 777120208 -219.71373553554 60.068638 -4.068780 3.624216 -216.25940744837 120.952255 -1.800015 1.031777 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 1625 777 3 1 ZTF_g 2110439230815 0 2.138 175.597 15.74 26.4221 1.3486e-05 0.033609 -0.0920988 1.43239e-05 2102 30. 0.051999 0.045759 19.5583 26.4221 1 2459864.9392361 777120108 -47.85991952449 70.410942 -0.756113 0.922583 -133.42912119194 131.427429 -1.022068 1.034645 0.0576830971136306 19.0909997940063 0.0199999995529652 0.791999995708466 -0.0189999993890524 2458304.971076 2458366.939444 0
 1626 1779 12 4 ZTF_g 2111434384715 0 2.1992 152.936 13.5267 26.3405 1.87745e-05 0.0370345 -0.0389174 2.04411e-05 2094 30. 0.046041 0.047773 19.7222 26.3405 2 2459865.9343866 1779120147 -74.61044935251 59.528534 -1.394213 0.985944 -44.30390564645 109.466530 -0.407451 1.047503 0.0641213113494645 19.1070000648499 0.0260000005364418 1.25399994850159 0.00100000004749745 2458365.936748 2458766.807986 0
 1627 1779 12 4 ZTF_g 2111434864715 0 1.8738 152.391 13.484 26.3379 1.94368e-05 0.0379979 -0.0405639 2.10961e-05 2115 30. 0.045354 0.045702 19.8059 26.3379 3 2459865.9348611 1779120147 -90.86273829984 51.895061 -1.947666 1.072197 -55.92000653861 98.861519 -0.569449 1.043015 0.0641213113494645 19.1070000648499 0.0260000005364418 1.25399994850159 0.00100000004749745 2458365.936748 2458766.807986 0
 1628 777 3 1 ZTF_g 2112291590815 0 2.4717 174.486 12.2217 26.4362 1.20809e-05 0.0320648 -0.117191 1.28696e-05 2107 30. 0.05993 0.047238 19.728 26.4362 1 2459866.7915972 777120108 17.83544343905 56.015926 0.354183 0.947920 81.47496641355 97.845612 0.838297 1.032991 0.0576830971136306 19.0909997940063 0.0199999995529652 0.791999995708466 -0.0189999993890524 2458304.971076 2458366.939444 0
 1629 777 3 1 ZTF_r 2112369690815 0 1.7601 256.561 11.5523 26.3257 3.0914e-06 0.0161255 0.0887384 3.2774e-06 2120 30. 0.04222 0.043222 19.9562 26.3257 1 2459866.8696991 777120208 -55.77475345841 42.105846 -1.473500 5.003279 -186.59224350443 83.808914 -2.241396 1.032553 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 1630 1779 12 4 ZTF_g 2113446434715 0 1.7789 143.951 11.6561 26.3097 1.56728e-05 0.0339918 -0.0655545 1.70747e-05 2153 30. 0.043415 0.043324 19.9562 26.3097 2 2459867.9464352 1779120147 21.70303981846 48.176384 0.501119 1.057747 197.77336202787 95.778961 2.078801 1.034390 0.0641213113494645 19.1070000648499 0.0260000005364418 1.25399994850159 0.00100000004749745 2458365.936748 2458766.807986 0
 1631 1779 12 4 ZTF_g 2113446904715 0 1.8506 145.127 11.6948 26.2827 1.70215e-05 0.0355756 -0.042649 1.84896e-05 2146 30. 0.043481 0.044208 19.8905 26.2827 3 2459867.9469097 1779120147 -36.55461663969 45.221809 -0.899185 1.092515 -297.52838620067 87.420998 -3.426319 1.036894 0.0641213113494645 19.1070000648499 0.0260000005364418 1.25399994850159 0.00100000004749745 2458365.936748 2458766.807986 0
 1632 777 3 1 ZTF_r 2115346580815 0 1.6953 256.177 7.71957 26.3199 3.8148e-06 0.0178787 0.0919001 4.05893e-06 2126 30. 0.043213 0.048792 20.4247 26.3199 1 2459869.8465856 777120208 -23.09332389256 30.931170 -0.830510 6.213943 -17.30624544124 62.735142 -0.277720 1.027860 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 1633 777 3 1 ZTF_r 2117330790815 0 2.7394 257.104 7.24252 26.3426 3.4228e-06 0.0168873 0.07368 3.62213e-06 2097 30. 0.065013 0.061509 20.1695 26.3426 1 2459871.8307986 777120208 -11.69723133055 37.328957 -0.348572 1.939995 -11.9116543228 59.853054 -0.200355 1.052571 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 1634 777 3 1 ZTF_g 2117364010815 0 3.0549 179.088 6.22173 26.4397 9.097e-06 0.0277851 -0.0925516 9.69909e-06 2112 30. 0.066271 0.06713 20.2896 26.4397 1 2459871.8640162 777120108 -37.76143442134 32.585457 -1.289079 1.148625 -66.98351616474 48.919609 -1.378479 1.056399 0.0576830971136306 19.0909997940063 0.0199999995529652 0.791999995708466 -0.0189999993890524 2458304.971076 2458366.939444 0
 1635 1779 12 4 ZTF_r 2118399314715 0 1.921 396.856 7.24752 26.3562 4.6146e-06 0.0183452 0.109011 5.00886e-06 2156 30. 0.042423 0.044946 20.5054 26.3562 2 2459872.8993171 1779120247 -16.06570233001 30.903267 -0.578296 3.548938 -11.17743036341 58.528313 -0.192261 1.038267 0.0742904354307665 18.9720000267029 0.0189999993890524 0.504999995231628 0 2458356.861620 2458765.874167 0
 1636 1779 12 4 ZTF_r 2118399794715 0 1.8259 396.261 7.23082 26.3503 4.9542e-06 0.018943 0.111911 5.37916e-06 2154 30. 0.043141 0.044302 20.5431 26.3503 3 2459872.8997917 1779120247 -38.91475539726 27.651995 -1.565462 3.280624 -84.97040543066 53.153393 -1.609355 1.037215 0.0742904354307665 18.9720000267029 0.0189999993890524 0.504999995231628 0 2458356.861620 2458765.874167 0
 1637 777 3 1 ZTF_r 2119327100815 33554432 1.8866 144.23 7.39326 25.7501 0.000268592 0.149628 0.0165026 0.000285057 2100 30. 0.045694 0.043093 19.8277 25.7501 1 2459873.8271065 777120208 27.59269391372 30.891485 0.993597 2.931358 -76.36548109117 61.929001 -1.241418 1.028403 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 1638 1779 12 4 ZTF_g 2119370944715 0 1.694 110.612 5.29755 25.9828 1.74527e-05 0.0359612 -0.03753 1.90254e-05 2156 30. 0.046238 0.045732 20.5517 25.9828 2 2459873.8709491 1779120147 -54.50631128326 20.390587 -2.973527 1.030721 -26.51109723481 41.130314 -0.648905 1.031171 0.0641213113494645 19.1070000648499 0.0260000005364418 1.25399994850159 0.00100000004749745 2458365.936748 2458766.807986 0
 1639 1779 12 4 ZTF_g 2119371424715 0 1.6083 148.946 5.16367 26.3208 7.6242e-06 0.0234584 -0.0554697 8.3116e-06 2145 30. 0.048457 0.046783 20.948 26.3208 3 2459873.8714236 1779120147 14.29367424129 18.176399 0.874764 1.767112 62.45012282968 36.350563 1.729567 1.033772 0.0641213113494645 19.1070000648499 0.0260000005364418 1.25399994850159 0.00100000004749745 2458365.936748 2458766.807986 0
 1640 777 3 1 ZTF_g 2119380640815 0 2.3418 161.53 5.28275 26.3219 2.84312e-05 0.0482445 -0.0986638 3.00911e-05 2080 30. 0.055937 0.04299 20.5908 26.3219 1 2459873.8806481 777120108 -61.24063759052 23.610275 -2.885316 1.414715 -6.59792062498 43.674580 -0.152088 1.028950 0.0576830971136306 19.0909997940063 0.0199999995529652 0.791999995708466 -0.0189999993890524 2458304.971076 2458366.939444 0
 1641 1779 12 4 ZTF_r 2120307184715 0 1.622 388.715 6.07357 26.3475 4.4671e-06 0.0178531 0.0978212 4.84951e-06 2155 30. 0.042403 0.058165 20.8351 26.3475 2 2459874.8071875 1779120247 -122.61937944729 23.175556 -5.885505 8.407404 -113.38218545751 48.057686 -2.375183 1.025633 0.0742904354307665 18.9720000267029 0.0189999993890524 0.504999995231628 0 2458356.861620 2458765.874167 0
 1642 1779 12 4 ZTF_r 2120307654715 0 1.6212 388.94 6.10109 26.3417 5.0017e-06 0.0189019 0.101902 5.44405e-06 2157 30. 0.042873 0.052906 20.8227 26.3417 3 2459874.8076505 1779120247 -136.05168041192 21.387178 -7.076283 16.227945 -176.31204026472 44.378098 -3.999710 1.026271 0.0742904354307665 18.9720000267029 0.0189999993890524 0.504999995231628 0 2458356.861620 2458765.874167 0
 1643 1779 12 4 ZTF_r 2122354224715 0 2.8003 388.522 7.54568 26.3479 5.9288e-06 0.0206835 0.105766 6.45126e-06 2159 30. 0.063325 0.060017 20.1675 26.3479 2 2459876.8542245 1779120247 -13.758825747 40.406288 -0.378780 1.396569 28.85547074434 62.266178 0.466542 1.070648 0.0742904354307665 18.9720000267029 0.0189999993890524 0.504999995231628 0 2458356.861620 2458765.874167 0
 1644 1779 12 4 ZTF_r 2122360834715 0 2.7394 388.036 7.45764 26.3408 5.4897e-06 0.020114 0.111999 5.97643e-06 2165 30. 0.060381 0.058272 20.2043 26.3408 3 2459876.8608333 1779120247 31.78357788453 38.898121 0.908927 1.481155 42.32291672084 60.667633 0.702318 1.070720 0.0742904354307665 18.9720000267029 0.0189999993890524 0.504999995231628 0 2458356.861620 2458765.874167 0
 1645 777 3 1 ZTF_r 2122388880815 0 2.5074 255.442 7.32789 26.3283 3.2264e-06 0.0163831 0.0811353 3.42499e-06 2110 30. 0.056458 0.053265 20.2078 26.3283 1 2459876.8888889 777120208 -137.19500843732 35.633884 -4.282821 3.548536 -193.63977894774 59.568703 -3.272590 1.054139 0.0102710841401453 18.9650000572205 0.025000000372529 1.18299996852875 -0.0109999999403954 2458303.973206 2458347.944780 0
 1646 777 3 1 ZTF_g 2122435150815 0 3.8313 176.353 5.86611 26.4458 1.17881e-05 0.0313094 -0.115317 1.24969e-05 2093 30. 0.085937 0.073338 20.1583 26.4458 1 2459876.9351505 777120108 -3.87325359762 38.133366 -0.112986 0.900125 -25.47756215305 51.093914 -0.502000 1.079031 0.0576830971136306 19.0909997940063 0.0199999995529652 0.791999995708466 -0.0189999993890524 2458304.971076 2458366.939444 0
 1647 777 3 1 ZTF_i 2124294490815 0 2.345 425.563 7.31199 25.6615 3.012e-06 0.017516 0.176707 1.14525e-05 2117 30. 0.054854 0.044359 19.6133 25.6615 3 2459878.7944907 1000777130308 -9.85472938765 32.218800 -0.340244 2.187840 8.23012761698 59.737198 0.138700 1.031586 0.100684712362753 18.9610001182556 0.0260000005364418 0.688000023365021 0.0299999993294477 2458387.891829 2459152.797419 0
 1648 777 3 1 ZTF_i 2124302370815 0 2.3721 426.012 8.04128 25.6606 2.7295e-06 0.016712 0.178228 1.03775e-05 2106 30. 0.054799 0.046144 19.4967 25.6606 3 2459878.8023727 1000777130308 9.91680865997 33.878738 0.325611 1.393627 3.96345986974 61.377865 0.065010 1.038161 0.100684712362753 18.9610001182556 0.0260000005364418 0.688000023365021 0.0299999993294477 2458387.891829 2459152.797419 0
 1649 777 3 1 ZTF_g 2124304450815 0 2.5382 202.322 5.71259 26.4533 6.0014e-06 0.0223891 -0.110859 6.36355e-06 2107 30. 0.055144 0.046095 20.5718 26.4533 3 2459878.804456 1000777130108 5.57052783599 28.859659 0.214714 1.066150 -29.028789433 49.238712 -0.593523 1.037350 0.0576830971136306 19.0909997940063 0.0199999995529652 0.791999995708466 -0.0189999993890524 2458304.971076 2458366.939444 0
 1650 777 3 1 ZTF_g 2124308680815 0 3.1954 202.432 6.03729 26.4618 8.9314e-06 0.0273948 -0.123542 9.45619e-06 2099 30. 0.067906 0.054802 20.3096 26.4618 3 2459878.8086806 1000777130108 32.43099180634 34.000744 1.061027 1.012330 75.33033088735 50.470440 1.502616 1.058736 0.0576830971136306 19.0909997940063 0.0199999995529652 0.791999995708466 -0.0189999993890524 2458304.971076 2458366.939444 0
